Code Domaine,Domaine,Code zone (M49),Zone,Code de devise ISO (FAO),Devise,Code Élément,Élément,Code année,Année,Code Mois,Mois,Unité,Valeur,Symbole,Description du Symbole
"PE","Taux de change","004","Afghanistan","AFN","Afghani","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","68.02690408","X","Chiffre de source externe"
"PE","Taux de change","710","Afrique du Sud","ZAR","Rand","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","13.32380142","X","Chiffre de source externe"
"PE","Taux de change","008","Albanie","ALL","Lek","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","119.1","X","Chiffre de source externe"
"PE","Taux de change","012","Algérie","DZD","Algerian Dinar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","110.9730167","X","Chiffre de source externe"
"PE","Taux de change","276","Allemagne","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","020","Andorre","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","024","Angola","AOA","Kwanza","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","165.9159507","X","Chiffre de source externe"
"PE","Taux de change","660","Anguilla","XCD","East Caribbean Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2.7","X","Chiffre de source externe"
"PE","Taux de change","028","Antigua-et-Barbuda","XCD","East Caribbean Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2.7","X","Chiffre de source externe"
"PE","Taux de change","682","Arabie saoudite","SAR","Saudi Riyal","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","3.75","X","Chiffre de source externe"
"PE","Taux de change","032","Argentine","ARS","Argentine Peso","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","16.56270693","X","Chiffre de source externe"
"PE","Taux de change","051","Arménie","AMD","Armenian Dram","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","482.7163938","X","Chiffre de source externe"
"PE","Taux de change","533","Aruba","AWG","Aruban Florin","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.79","X","Chiffre de source externe"
"PE","Taux de change","036","Australie","AUD","Australian Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.304758077","X","Chiffre de source externe"
"PE","Taux de change","040","Autriche","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","031","Azerbaïdjan","AZN","Azerbaijanian Manat","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.721154802","X","Chiffre de source externe"
"PE","Taux de change","044","Bahamas","BSD","Bahamian Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1","X","Chiffre de source externe"
"PE","Taux de change","048","Bahreïn","BHD","Bahraini Dinar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.376","X","Chiffre de source externe"
"PE","Taux de change","050","Bangladesh","BDT","Taka","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","80.43754167","X","Chiffre de source externe"
"PE","Taux de change","052","Barbade","BBD","Barbados Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2","X","Chiffre de source externe"
"PE","Taux de change","112","Bélarus","BYN","Rouble bélorussien","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.932341667","X","Chiffre de source externe"
"PE","Taux de change","056","Belgique","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","084","Belize","BZD","Belize Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2","X","Chiffre de source externe"
"PE","Taux de change","204","Bénin","XOF","CFA Franc BCEAO","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","580.6567496","X","Chiffre de source externe"
"PE","Taux de change","060","Bermudes","BMD","Bermudian Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1","X","Chiffre de source externe"
"PE","Taux de change","064","Bhoutan","BTN","Ngultrum","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","65.12156865","X","Chiffre de source externe"
"PE","Taux de change","068","Bolivie (État plurinational de)","BOB","Boliviano","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","6.91","X","Chiffre de source externe"
"PE","Taux de change","070","Bosnie-Herzégovine","BAM","Convertible Mark","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.735352713","X","Chiffre de source externe"
"PE","Taux de change","072","Botswana","BWP","Pula","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","10.34741667","X","Chiffre de source externe"
"PE","Taux de change","076","Brésil","BRL","Brazilian Real","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","3.191389446","X","Chiffre de source externe"
"PE","Taux de change","096","Brunéi Darussalam","BND","Brunei Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.380891164","X","Chiffre de source externe"
"PE","Taux de change","100","Bulgarie","BGN","Bulgarian Lev","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.735458333","X","Chiffre de source externe"
"PE","Taux de change","854","Burkina Faso","XOF","CFA Franc BCEAO","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","580.6567496","X","Chiffre de source externe"
"PE","Taux de change","108","Burundi","BIF","Burundi Franc","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1729.055","X","Chiffre de source externe"
"PE","Taux de change","132","Cabo Verde","CVE","Cabo Verde Escudo","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","97.80693777","X","Chiffre de source externe"
"PE","Taux de change","116","Cambodge","KHR","Riel","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","4050.579986","X","Chiffre de source externe"
"PE","Taux de change","120","Cameroun","XAF","CFA Franc BEAC","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","580.6567496","X","Chiffre de source externe"
"PE","Taux de change","124","Canada","CAD","Canadian Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.297935846","X","Chiffre de source externe"
"PE","Taux de change","152","Chili","CLP","Chilean Peso","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","648.8337926","X","Chiffre de source externe"
"PE","Taux de change","344","Chine - RAS de Hong-Kong","HKD","Hong Kong Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","7.79325","X","Chiffre de source externe"
"PE","Taux de change","446","Chine - RAS de Macao","MOP","Pataca","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","8.026001","X","Chiffre de source externe"
"PE","Taux de change","156","Chine, continentale","CNY","Yuan Renminbi","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","6.758755086","X","Chiffre de source externe"
"PE","Taux de change","158","Chine, Taiwan Province de","TWD","Nouveau dollar de TaÃ¯wan","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","30.44241667","X","Chiffre de source externe"
"PE","Taux de change","196","Chypre","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","170","Colombie","COP","Colombian Peso","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2951.486911","X","Chiffre de source externe"
"PE","Taux de change","174","Comores","KMF","Comoro Franc","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","435.4925622","X","Chiffre de source externe"
"PE","Taux de change","178","Congo","XAF","CFA Franc BEAC","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","580.6567496","X","Chiffre de source externe"
"PE","Taux de change","188","Costa Rica","CRC","Costa Rican Colon","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","567.5130903","X","Chiffre de source externe"
"PE","Taux de change","384","Côte d'Ivoire","XOF","CFA Franc BCEAO","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","580.6567496","X","Chiffre de source externe"
"PE","Taux de change","191","Croatie","HRK","Kuna","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","6.623831","X","Chiffre de source externe"
"PE","Taux de change","192","Cuba","CUP","Cuban Peso","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1","X","Chiffre de source externe"
"PE","Taux de change","531","Curaçao","ANG","Netherlands Antillean Guilder","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.79","X","Chiffre de source externe"
"PE","Taux de change","208","Danemark","DKK","Danish Krone","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","6.602893466","X","Chiffre de source externe"
"PE","Taux de change","262","Djibouti","DJF","Djibouti Franc","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","177.721","X","Chiffre de source externe"
"PE","Taux de change","212","Dominique","XCD","East Caribbean Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2.7","X","Chiffre de source externe"
"PE","Taux de change","818","Égypte","EGP","Egyptian Pound","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","17.78253352","X","Chiffre de source externe"
"PE","Taux de change","222","El Salvador","USD","US Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1","X","Chiffre de source externe"
"PE","Taux de change","784","Émirats arabes unis","AED","UAE Dirham","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","3.6725","X","Chiffre de source externe"
"PE","Taux de change","218","Équateur","USD","US Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1","X","Chiffre de source externe"
"PE","Taux de change","232","Érythrée","ERN","Nakfa","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","15.075","X","Chiffre de source externe"
"PE","Taux de change","724","Espagne","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","233","Estonie","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","748","Eswatini","SZL","Lilangeni","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","13.32380142","X","Chiffre de source externe"
"PE","Taux de change","840","États-Unis d'Amérique","USD","US Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1","X","Chiffre de source externe"
"PE","Taux de change","231","Éthiopie","ETB","Ethiopian Birr","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","23.86610446","X","Chiffre de source externe"
"PE","Taux de change","643","Fédération de Russie","RUB","Russian Ruble","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","58.34280119","X","Chiffre de source externe"
"PE","Taux de change","242","Fidji","FJD","Fiji Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2.066875304","X","Chiffre de source externe"
"PE","Taux de change","246","Finlande","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","250","France","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","266","Gabon","XAF","CFA Franc BEAC","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","580.6567496","X","Chiffre de source externe"
"PE","Taux de change","270","Gambie","GMD","Dalasi","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","46.60890946","X","Chiffre de source externe"
"PE","Taux de change","268","Géorgie","GEL","Lari","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2.509541667","X","Chiffre de source externe"
"PE","Taux de change","288","Ghana","GHS","Ghana Cedi","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","4.350533333","X","Chiffre de source externe"
"PE","Taux de change","292","Gibraltar","GIP","Livre de Gibraltar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.776976682","X","Chiffre de source externe"
"PE","Taux de change","300","Grèce","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","308","Grenade","XCD","East Caribbean Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2.7","X","Chiffre de source externe"
"PE","Taux de change","304","Groenland","DKK","Danish Krone","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","6.602893466","X","Chiffre de source externe"
"PE","Taux de change","312","Guadeloupe","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","320","Guatemala","GTQ","Quetzal","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","7.34793875","X","Chiffre de source externe"
"PE","Taux de change","831","Guernesey","GBP","Pound Sterling","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.776976682","X","Chiffre de source externe"
"PE","Taux de change","324","Guinée","GNF","Guinea Franc","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","9088.319496","X","Chiffre de source externe"
"PE","Taux de change","226","Guinée équatoriale","XAF","CFA Franc BEAC","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","580.6567496","X","Chiffre de source externe"
"PE","Taux de change","624","Guinée-Bissau","XOF","CFA Franc BCEAO","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","580.6567496","X","Chiffre de source externe"
"PE","Taux de change","328","Guyana","GYD","Guyana Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","206.5","X","Chiffre de source externe"
"PE","Taux de change","254","Guyane française","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","332","Haïti","HTG","Gourde","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","64.76968028","X","Chiffre de source externe"
"PE","Taux de change","340","Honduras","HNL","Lempira","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","23.48708394","X","Chiffre de source externe"
"PE","Taux de change","348","Hongrie","HUF","Forint","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","274.4333333","X","Chiffre de source externe"
"PE","Taux de change","833","Île de Man","GBP","Pound Sterling","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.776976682","X","Chiffre de source externe"
"PE","Taux de change","136","Îles Caïmanes","KYD","Cayman Islands Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.83333","X","Chiffre de source externe"
"PE","Taux de change","184","Îles Cook","NZD","New Zealand Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.407408333","X","Chiffre de source externe"
"PE","Taux de change","248","Îles d'Åland","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","584","Îles Marshall","USD","US Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1","X","Chiffre de source externe"
"PE","Taux de change","090","Îles Salomon","SBD","Solomon Islands Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","7.887390369","X","Chiffre de source externe"
"PE","Taux de change","796","Îles Turques-et-Caïques","USD","US Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1","X","Chiffre de source externe"
"PE","Taux de change","092","Îles Vierges britanniques","USD","US Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1","X","Chiffre de source externe"
"PE","Taux de change","356","Inde","INR","Indian Rupee","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","65.12156865","X","Chiffre de source externe"
"PE","Taux de change","360","Indonésie","IDR","Rupiah","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","13380.83388","X","Chiffre de source externe"
"PE","Taux de change","364","Iran (République islamique d')","IRR","Iranian Rial","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","33226.29815","X","Chiffre de source externe"
"PE","Taux de change","368","Iraq","IQD","Iraqi Dinar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1184","X","Chiffre de source externe"
"PE","Taux de change","372","Irlande","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","352","Islande","ISK","Iceland Krona","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","106.839572","X","Chiffre de source externe"
"PE","Taux de change","376","Israël","ILS","New Israeli Sheqel","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","3.599555548","X","Chiffre de source externe"
"PE","Taux de change","380","Italie","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","388","Jamaïque","JMD","Jamaican Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","127.9645442","X","Chiffre de source externe"
"PE","Taux de change","392","Japon","JPY","Yen","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","112.1661411","X","Chiffre de source externe"
"PE","Taux de change","832","Jersey","GBP","Pound Sterling","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.776976682","X","Chiffre de source externe"
"PE","Taux de change","400","Jordanie","JOD","Jordanian Dinar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.71","X","Chiffre de source externe"
"PE","Taux de change","398","Kazakhstan","KZT","Tenge","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","326.0010227","X","Chiffre de source externe"
"PE","Taux de change","404","Kenya","KES","Kenyan Shilling","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","103.4100045","X","Chiffre de source externe"
"PE","Taux de change","417","Kirghizistan","KGS","Som","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","68.86666786","X","Chiffre de source externe"
"PE","Taux de change","296","Kiribati","AUD","Australian Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.304758077","X","Chiffre de source externe"
