Population,Croissance démographique,Disponibilité alimentaire,Disponibilité intérieure,Importations,Nourriture,Production,Consommation de poulet,Distance,Inflation,PIB par hab,Part des céréales,Sous-alimentation,Stabilité politique,Zone
36296113.0,78.88,1.53,57.0,29.0,55.0,28.0,1.52,5590.381,3.58,2953.0,71.0,21.3,-2.79,Afghanistan
57009756.0,28.52,35.69,2118.0,514.0,2035.0,1667.0,35.7,8692.812,6.5,14591.0,51.0,6.1,-0.28,Afrique du Sud
2884169.0,-7.88,16.36,47.0,38.0,47.0,13.0,16.3,1603.534,2.29,14155.0,34.0,4.3,0.37,Albanie
41389189.0,36.04,6.38,277.0,2.0,264.0,275.0,6.38,1340.39,6.66,15428.0,48.0,2.5,-0.92,Algérie
82658409.0,2.12,19.47,1739.0,842.0,1609.0,1514.0,19.47,880.187,1.44,61992.0,27.0,2.5,0.57,Allemagne
29816766.0,87.92,10.56,319.0,277.0,315.0,42.0,10.56,6510.322,29.84,9042.0,61.0,15.4,-0.39,Angola
95426.0,26.67,54.1,7.0,7.0,5.0,0.0,52.4,6708.77,1.64,27199.0,27.0,0.0,0.73,Antigua-et-Barbuda
33101178.999999996,63.1,43.36,1435.0,722.0,1435.0,616.0,43.35,4694.5,1.02,57943.0,47.0,2.5,-0.65,Arabie saoudite
43937140.0,20.32,42.24,1962.0,8.0,1856.0,2161.0,42.24,11072.25,16.046,28335.0,35.0,3.5,0.16,Argentine
2944791.0,-3.84,16.06,47.0,35.0,47.0,11.0,15.96,3434.071,1.7,14244.0,40.0,2.5,-0.63,Arménie
24584620.0,31.1,47.65,1171.0,16.0,1171.0,1269.0,47.63,16938.09,2.15,56685.0,23.0,2.5,0.88,Australie
8819901.0,10.19,18.2,173.0,110.0,160.0,148.0,18.14,1035.144,1.99,62612.0,27.0,2.5,1.03,Autriche
9845320.0,22.49,13.11,129.0,27.0,129.0,104.0,13.1,3817.547,11.15,19659.0,53.0,2.5,-0.75,Azerbaïdjan
381755.0,29.39,43.17,26.0,24.0,16.0,6.0,41.91,7209.45,1.7,33050.0,27.0,0.0,0.98,Bahamas
159685424.0,26.41,1.5,250.0,0.0,240.0,249.0,1.5,7916.79,7.16,6006.0,78.0,13.4,-1.25,Bangladesh
286232.0,5.57,46.78,17.0,2.0,13.0,15.0,45.42,6882.34,3.29,18740.0,32.0,2.5,0.95,Barbade
11419748.0,11.67,12.65,152.0,338.0,144.0,463.0,12.61,5508.6972000000005,7.603999999999999,58555.0,27.0,2.5,0.42,Belgique
375769.0,54.89,25.69,19.0,0.0,10.0,20.0,26.61,8664.439,0.59,11575.0,38.0,5.8,0.03,Belize
11192855.0,34.86,36.0,429.0,1.0,403.0,533.0,36.01,4677.7604,5.239999999999999,9643.0,48.0,14.2,-0.28,Bolivie (État plurinational de)
3351525.0,-11.39,16.7,55.0,10.0,56.0,61.0,16.71,1352.463,0.1,15554.0,43.0,2.5,-0.35,Bosnie-Herzégovine
2205080.0,37.16,3.39,7.0,3.0,7.0,5.0,3.17,8522.764,3.93,17353.0,50.0,22.1,1.01,Botswana
207833823.0,19.84,48.03,9982.0,3.0,9982.0,14201.0,48.03,8732.79,7.08,17725.0,32.0,2.5,-0.48,Brésil
7102444.0,-11.83,22.06,157.0,108.0,157.0,107.0,22.11,1760.707,1.51,26681.0,40.0,3.4,0.32,Bulgarie
19193234.0,70.15,2.27,46.0,0.0,44.0,46.0,2.29,4082.87,1.52,2232.0,65.0,14.0,-0.93,Burkina Faso
9450231.0,-4.24,27.98,265.0,21.0,264.0,463.0,27.94,3758.4431999999993,4.324,25504.0,35.0,2.5,-0.06,Bélarus
11175198.0,67.28,14.4,161.0,123.0,161.0,18.0,14.41,4715.566,0.11,3042.0,67.0,10.5,0.03,Bénin
537498.0,26.99,17.62,10.0,12.0,9.0,1.0,16.74,6542.23206,1.476,8235.0,51.0,15.5,0.76,Cabo Verde
16009409.0,33.69,2.34,38.0,10.0,37.0,28.0,2.31,9947.79,3.13,5632.0,77.0,6.3,0.09,Cambodge
24566073.0,62.54,3.16,82.0,0.0,78.0,81.0,3.18,5085.718,1.48,4798.0,56.0,6.0,-1.09,Cameroun
36732095.0,21.2,39.02,1433.0,182.0,1433.0,1417.0,39.01,5653.213,2.0,56612.0,27.0,2.5,1.09,Canada
18470439.0,22.07,36.36,672.0,155.0,672.0,712.0,36.38,11663.39,3.73,27893.0,42.0,3.1,0.41,Chili
7306322.0,11.59,53.51,280.0,907.0,391.0,24.0,53.52,4920.840200000001,5.376000000000001,65663.0,29.0,2.5,0.82,Chine - RAS de Hong-Kong
622585.0,47.65,34.47,19.0,23.0,21.0,3.0,33.73,7655.70846,1.3820000000000001,133500.0,29.0,6.0,1.41,Chine - RAS de Macao
23674546.0,8.01,33.17,785.0,161.0,785.0,652.0,33.16,7890.820600000001,3.3579999999999997,14045.8,31.0,4.2,-0.42000000000000004,"Chine, Taiwan Province de"
1421021791.0,10.62,12.33,18161.0,452.0,17518.0,18236.0,12.33,7456.7982,7.941999999999998,21602.6,52.0,2.5,-0.778,"Chine, continentale"
1179678.0,26.08,25.08,38.0,14.0,30.0,25.0,25.43,2954.551,-0.26,42129.0,40.0,2.5,0.53,Chypre
48909839.0,25.31,31.99,1643.0,78.0,1565.0,1564.0,32.0,8707.677,6.09,16986.0,33.0,4.2,-0.78,Colombie
5110695.0,67.69,21.53,110.0,104.0,110.0,7.0,21.52,6041.018,2.1,7373.0,60.0,30.2,-0.53,Congo
4949954.0,26.17,26.52,134.0,17.0,131.0,133.0,26.46,8919.449,1.56,22623.0,30.0,2.5,0.6,Costa Rica
4182857.0,-6.14,10.77,45.0,24.0,45.0,61.0,10.76,1081.762,0.54,32352.0,30.0,2.5,0.68,Croatie
11339254.0,1.9,23.72,342.0,312.0,269.0,29.0,23.72,7729.485,7.603999999999999,17533.6,46.0,0.0,0.64,Cuba
24437470.0,52.35,2.53,65.0,7.0,62.0,58.0,2.54,4734.325,0.94,5556.0,71.0,10.6,-1.09,Côte d'Ivoire
5732274.0,7.69,28.98,167.0,133.0,166.0,173.0,28.96,1027.609,0.95,64816.0,27.0,2.5,0.85,Danemark
944099.0,33.63,2.68,3.0,3.0,3.0,17.0,3.18,5595.459,0.79,5422.0,56.0,12.6,-0.73,Djibouti
71458.0,2.84,35.19,4.0,4.0,3.0,0.0,41.98,6826.396,0.22,16314.0,29.0,5.5,1.17,Dominique
6388126.0,9.05,20.43,131.0,16.0,131.0,136.0,20.51,6455.6486,3.368,10065.0,46.0,7.6,-0.26,El Salvador
46647428.0,14.37,30.39,1497.0,205.0,1418.0,1515.0,30.4,1054.656,1.22,45446.0,26.0,2.5,0.27,Espagne
1319390.0,-5.45,21.26,29.0,21.0,28.0,20.0,21.22,1859.091,2.48,39940.0,28.0,2.5,0.64,Estonie
1124805.0,13.01,6.46,7.0,2.0,7.0,6.0,6.22,7285.385,2.0420000000000003,9697.0,55.0,15.0,-0.27,Eswatini
877459.0,8.94,28.02,26.0,3.0,25.0,23.0,28.49,16595.08,4.0,13091.0,44.0,7.3,0.59,Fidji
5511371.0,6.45,18.76,111.0,16.0,103.0,129.0,18.69,1911.138,0.69,55637.0,32.0,2.5,1.06,Finlande
64842509.0,10.13,22.9,1573.0,506.0,1485.0,1750.0,22.9,278.1876,1.03,51896.0,30.0,2.5,0.27,France
145530082.0,-0.46,30.98,4556.0,226.0,4509.0,4444.0,30.98,8408.201400000002,6.828,35570.0,40.0,2.5,-0.64,Fédération de Russie
2064822.9999999998,72.53,29.33,78.0,76.0,61.0,4.0,29.54,5438.787,2.96,19556.0,49.0,16.4,-0.11,Gabon
2213889.0,73.04,3.53,8.0,16.0,8.0,2.0,3.61,4308.25,9.16,2533.0,55.0,14.2,-0.09,Gambie
29121465.0,54.4,7.24,211.0,151.0,211.0,60.0,7.25,4827.292,16.79,5994.0,67.0,8.8,0.08,Ghana
110874.0,8.38,45.7,8.0,7.0,5.0,1.0,45.1,7120.287,0.94,16302.0,26.0,0.0,0.99,Grenade
10569450.0,-5.05,15.32,178.0,79.0,162.0,246.0,15.33,2098.726,0.08,31995.0,30.0,2.5,-0.08,Grèce
16914970.0,48.04,20.58,357.0,129.0,348.0,235.0,20.57,9001.048,4.86,11006.0,47.0,14.3,-0.65,Guatemala
12067519.0,50.65,4.08,50.0,37.0,49.0,13.0,4.06,4691.556,11.9,3333.0,63.0,14.0,-0.7,Guinée
1828145.0,56.02,2.16,4.0,4.0,4.0,3.0,2.19,4440.633,1.69,2314.0,62.0,13.6,-0.5,Guinée-Bissau
775222.0,4.32,38.34,32.0,0.0,30.0,31.0,38.7,7320.075,1.23,12802.0,43.0,3.1,-0.05,Guyana
4008716.0,-8.24,15.27,61.0,51.0,61.0,22.0,15.22,3373.349,5.21,16238.0,48.0,6.4,-0.38,Géorgie
10982366.0,31.42,8.91,98.0,89.0,98.0,9.0,8.92,7361.197,13.02,3474.0,52.0,40.3,-0.68,Haïti
9429013.0,45.83,21.73,205.0,12.0,205.0,193.0,21.74,8810.234,4.52,6100.0,43.0,13.2,-0.57,Honduras
9729823.0,-5.02,25.27,266.0,58.0,246.0,493.0,25.28,1247.24,1.97,33829.0,28.0,2.5,0.8,Hongrie
1338676785.0,28.02,2.22,3661.0,0.0,2965.0,3545.0,2.21,6594.23,5.11,7327.0,55.0,10.6,-0.77,Inde
264650963.0,26.55,7.19,2323.0,1.0,1904.0,2301.0,7.19,11584.25,5.18,11773.0,66.0,6.0,-0.5,Indonésie
80673883.0,24.65,27.52,2220.0,6.0,2220.0,2174.0,27.52,4186.326920000001,1.448,15108.0,53.0,8.0,-0.93,Iran (République islamique d')
37552781.0,63.56,14.95,566.0,470.0,561.0,96.0,14.94,3867.434,0.67,14418.0,58.0,16.0,-2.3,Iraq
4753279.0,27.37,25.82,128.0,99.0,123.0,110.0,25.88,778.2031,0.22,87942.0,31.0,2.5,0.99,Irlande
334393.0,20.07,29.95,10.0,2.0,10.0,10.0,29.9,2234.723,2.38,63999.0,24.0,2.5,1.34,Islande
8243848.0,40.96,67.39,636.0,0.0,556.0,629.0,67.44,3281.899,0.04,42947.0,30.0,2.5,-0.89,Israël
60673701.0,6.94,18.88,1173.0,97.0,1146.0,1315.0,18.89,1109.901,0.88,48849.0,34.0,2.5,0.29,Italie
2920848.0,10.55,51.1,152.0,31.0,149.0,128.0,51.01,7734.696,4.63,9964.0,37.0,7.3,0.3,Jamaïque
127502725.0,-0.25,18.5,2415.0,1069.0,2359.0,2215.0,18.5,9725.629,0.66,44505.0,40.0,0.0,1.1,Japon
9785843.0,94.54,28.07,275.0,64.0,275.0,210.0,28.1,3371.398,2.36,9340.0,44.0,9.2,-0.43,Jordanie
18080019.0,22.76,18.27,331.0,174.0,330.0,171.0,18.25,7307.544199999999,6.15,31524.0,33.0,2.5,0.02,Kazakhstan
50221142.0,60.78,0.67,35.0,0.0,34.0,35.0,0.68,6491.402,8.4,4847.0,58.0,23.6,-1.13,Kenya
6189733.0,28.11,3.1,32.0,25.0,19.0,7.0,3.07,5424.702,3.7,5861.0,52.0,5.5,-0.36,Kirghizistan
114158.0,37.27,17.98,2.0,1.0,2.0,1.0,17.52,14371.47,0.94,2823.0,33.0,3.2,0.86,Kiribati
4056099.0,102.3,46.25,189.0,137.0,188.0,56.0,46.35,4415.222,2.84,52286.0,40.0,2.5,-0.05,Koweït
2091534.0,3.72,7.93,17.0,15.0,17.0,2.0,8.13,9054.14,5.87,2925.0,67.0,0.0,-0.19,Lesotho
1951097.0,-19.11,20.89,41.0,43.0,41.0,33.0,21.01,1704.598,2.18,33036.0,35.0,2.5,0.45,Lettonie
6819373.0,78.5,10.74,73.0,13.0,73.0,64.0,10.7,3197.032,2.55,16129.0,40.0,5.5,-1.62,Liban
4702226.0,69.18,10.67,50.0,48.0,50.0,15.0,10.63,4892.298,16.25,1661.0,66.0,34.9,-0.32,Libéria
2845414.0,-20.01,28.19,82.0,44.0,80.0,118.0,28.12,1700.296,2.54,38775.0,36.0,2.5,0.77,Lituanie
591910.0,38.56,18.33,11.0,11.0,11.0,0.0,18.58,289.1023,1.44,132170.0,28.0,2.5,1.31,Luxembourg
2081996.0,2.37,19.73,41.0,40.0,41.0,2.0,19.69,5137.2051200000005,3.1879999999999997,20120.0,34.0,2.9,-0.26,Macédoine du Nord
25570512.0,66.57,2.87,82.0,0.0,73.0,81.0,2.85,8763.332,9.81,1670.0,79.0,36.0,-0.3,Madagascar
31104646.0,35.93,39.21,1621.0,68.0,1220.0,1724.0,39.22,10436.4,3.21,29552.0,39.0,3.1,0.11,Malaisie
17670196.0,62.74,5.17,98.0,0.0,91.0,130.0,5.15,7650.657,19.77,1613.0,67.0,17.6,-0.25,Malawi
496402.0,84.57,13.5,12.0,12.0,7.0,8.2,14.1,8294.178,1.74,20037.0,42.0,0.0,0.22,Maldives
18512430.0,74.28,2.83,52.0,1.0,52.0,48.0,2.81,4139.756,0.87,2816.0,69.0,4.6,-1.9,Mali
437933.0,11.58,27.17,14.0,9.0,12.0,4.0,27.4,1752.693,1.41,51579.0,33.0,2.5,1.24,Malte
35581255.0,25.13,20.96,746.0,3.0,746.0,762.0,20.97,1816.853,1.63,8450.0,60.0,3.5,-0.38,Maroc
1264499.0,6.92,37.93,49.0,2.0,48.0,48.0,37.96,9422.744,3.2,24073.0,44.0,7.3,0.96,Maurice
4282570.0,67.41,5.14,22.0,24.0,22.0,5.0,5.14,3794.96,3.08,6051.0,53.0,6.6,-0.63,Mauritanie
124777324.0,27.59,32.52,4219.0,972.0,4058.0,3249.0,32.52,9206.813,5.63,21778.0,41.0,3.7,-0.81,Mexique
3113786.0,32.23,2.77,9.0,10.0,9.0,0.0,2.89,7053.423,5.47,14402.0,37.0,6.8,0.78,Mongolie
627563.0,38.742000000000004,15.98,10.0,8.0,10.0,4.0,15.93,7655.70846,1.3820000000000001,22740.0,31.0,2.5,-0.06,Monténégro
28649018.0,66.53,3.59,116.0,24.0,103.0,92.0,3.6,8855.655,13.78,1532.0,67.0,38.3,-0.92,Mozambique
53382523.0,14.96,30.37,1666.0,3.0,1621.0,1662.0,30.37,5211.2896,4.618,5878.0,50.0,3.5,-1.08,Myanmar
2402633.0,36.43,11.53,28.0,29.0,28.0,11.0,11.65,8084.97,6.68,11409.0,53.0,20.0,0.62,Namibie
6384846.0,27.54,21.59,138.0,6.0,138.0,143.0,21.61,8906.699,5.04,7391.0,51.0,15.6,-0.05,Nicaragua
21602382.0,98.06,0.94,21.0,3.0,20.0,19.0,0.93,3932.638,2.41,1520.0,63.0,11.1,-1.26,Niger
190873244.0,60.18,1.01,202.0,0.0,192.0,201.0,1.01,4440.135,17.45,5652.0,66.0,11.5,-2.0,Nigéria
5296326.0,18.64,19.05,102.0,2.0,101.0,101.0,19.07,1342.89,3.06,87194.0,31.0,2.5,1.15,Norvège
277150.0,28.87,38.71,11.0,9.0,11.0,1.0,39.69,16757.74,3.7079999999999997,19729.0,35.0,7.4,0.8619999999999999,Nouvelle-Calédonie
4702034.0,22.91,34.79,168.0,1.0,164.0,223.0,34.88,19263.88,1.56,46193.0,31.0,2.5,1.56,Nouvelle-Zélande
27632681.0,17.35,1.99,58.0,0.0,55.0,58.0,1.99,7244.016,6.65,4072.0,64.0,4.9,-0.58,Népal
4665928.0,112.94,21.63,114.0,126.0,101.0,7.0,21.65,5620.005,1.31,38691.0,38.0,7.0,0.75,Oman
41166588.0,80.67,1.52,66.0,0.0,62.0,65.0,1.51,6128.938,6.08,2544.0,46.0,35.5,-0.57,Ouganda
31959785.0,31.11,1.96,1021.8,255.6,721.0,781.4,22.772000000000002,5153.064,15.54,8047.0,47.0,2.5,-0.24,Ouzbékistan
207906209.0,49.1,5.86,1282.0,2.0,1218.0,1281.0,5.86,5932.586,4.89,5032.0,50.0,11.7,-2.4,Pakistan
4106769.0,37.84,33.82,192.0,20.0,139.0,198.0,33.85,8671.104,0.85,31980.0,43.0,5.8,0.38,Panama
6867061.0,30.67,5.99,41.0,1.0,41.0,45.0,5.97,10168.73,4.6,15320.0,48.0,2.6,-0.02799999999999999,Paraguay
105172925.0,36.75,13.87,1521.0,249.0,1459.0,1272.0,13.87,10751.64,3.24,8584.0,57.0,7.8,-1.19,Philippines
37953180.0,-1.65,30.3,1156.0,55.0,1150.0,2351.0,30.3,1368.178,1.11,34355.0,37.0,2.5,0.51,Pologne
276102.0,15.37,47.4,15.0,15.0,13.0,1.0,47.08,15724.43,3.7079999999999997,19729.0,35.0,6.4,0.8619999999999999,Polynésie française
10288527.0,-0.4,30.58,325.0,82.0,315.0,361.0,30.62,1452.86,1.21,37943.0,32.0,2.5,1.11,Portugal
31444298.0,20.9,13.47,1523.0,60.0,424.0,1465.0,13.48,10268.11,3.61,15070.0,51.0,6.5,-0.26,Pérou
19653969.0,-11.89,19.37,381.0,146.0,381.0,392.0,19.39,1875.018,2.97,32849.0,39.0,2.5,0.05,Roumanie
66727460.99999999,13.95,31.94,2234.0,779.0,2131.0,1814.0,31.94,4083.1785200000004,2.054,51601.0,33.0,2.5,0.38,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord
11980961.0,55.06,1.49,19.0,0.0,18.0,19.0,1.5,6253.41,6.49,2352.0,55.0,31.9,0.08,Rwanda
4596023.0,28.18,2.29,11.0,4.0,11.0,7.0,2.39,6869.8692200000005,4.483999999999999,1104.0,44.0,25.3,-1.99,République centrafricaine
51096415.0,8.0,16.7,854.0,137.0,854.0,838.0,16.71,5394.3382,9.564,44788.0,35.0,2.5,0.38,République de Corée
4059684.0,-3.59,16.14,66.0,16.0,66.0,54.0,16.26,4267.279399999999,2.5040000000000004,13119.0,34.0,2.5,-0.31,République de Moldova
10513104.0,25.45,35.26,375.0,42.0,371.0,339.0,35.29,3434.8292,3.2079999999999997,19502.0,26.0,5.9,0.15,République dominicaine
6953035.0,32.64,10.91,116.2,208.6,138.4,51.4,19.262000000000004,5751.5038,6.242,7433.0,66.0,0.0,0.39,République démocratique populaire lao
25429825.0,11.43,1.62,43.0,0.0,41.0,43.0,1.61,8553.0962,4.206,14556.2,68.0,47.5,-0.5,République populaire démocratique de Corée
54660339.0,68.1,1.88,108.0,2.0,103.0,105.0,1.88,5211.2896,4.618,3319.0,56.0,22.6,-0.57,République-Unie de Tanzanie
52045.0,18.98,55.77,4.0,4.0,3.0,0.0,57.64,8403.3248,0.986,29949.0,26.0,0.0,0.63,Saint-Kitts-et-Nevis
109827.0,2.25,72.31,8.0,9.0,8.0,0.0,72.84,6989.701,1.19,15533.0,32.0,4.9,0.87,Saint-Vincent-et-les Grenadines
180954.0,16.05,56.69,11.0,10.0,10.0,1.0,55.26,6903.772,-0.48,22423.0,34.0,0.0,0.97,Sainte-Lucie
195352.0,12.42,64.77,15.0,17.0,13.0,0.0,66.55,16011.92,2.43,6919.0,35.0,4.9,1.16,Samoa
207089.0,48.34,9.47,2.0,2.0,2.0,1.0,9.66,5432.882,7.48,5521.0,42.0,17.9,0.18,Sao Tomé-et-Principe
8829628.0,32.544,10.16,90.0,12.0,90.0,85.0,10.19,3771.0355600000003,1.7260000000000002,19438.0,48.0,2.5,0.08,Serbie
7488423.0,66.87,3.97,30.0,14.0,30.0,17.0,4.01,4724.351,17.51,2756.0,69.0,26.0,-0.04,Sierra Leone
5447900.0,1.0,13.9,74.0,63.0,76.0,71.0,13.95,1094.61,1.07,35043.0,29.0,4.1,0.9,Slovaquie
2076393.9999999998,4.53,24.41,52.0,20.0,51.0,72.0,24.56,965.7366,1.0,41703.0,37.0,2.5,0.87,Slovénie
40813397.0,39.788,1.6,69.0,2.0,65.0,67.0,1.59,4612.387,40.66,4061.0,53.0,10.3,-1.97,Soudan
21128032.0,13.05,7.78,192.0,0.0,164.0,192.0,7.76,8526.015,6.32,14573.0,62.0,5.0,-0.08,Sri Lanka
8455804.0,19.34,15.72,133.0,51.0,133.0,91.0,15.73,436.0778,0.11,77627.0,25.0,2.5,1.24,Suisse
570496.0,22.3,31.06,25.0,18.0,18.0,10.0,31.55,7196.987,1.476,22071.0,43.0,9.3,0.12,Suriname
9904896.0,12.27,16.6,187.0,84.0,164.0,157.0,16.56,1545.797,1.62,59884.0,28.0,2.5,0.97,Suède
15419355.0,61.82,4.76,77.0,0.0,73.0,77.0,4.73,4217.159,1.02,3872.0,62.0,8.0,-0.06,Sénégal
8880268.0,46.4,4.45,40.0,38.0,39.0,2.0,4.39,5291.823,1.7259999999999998,3313.0,53.0,12.2,-0.67,Tadjikistan
15016753.0,85.24,0.45,7.0,1.0,7.0,6.0,0.47,4248.435,1.2,2497.0,61.0,26.7,-1.29,Tchad
10641034.0,3.66,21.96,249.0,116.0,234.0,163.0,21.99,4671.5668000000005,3.2079999999999997,45178.0,27.0,2.5,0.99,Tchéquie
69209810.0,10.29,12.95,881.0,2.0,896.0,1676.0,12.95,9454.805,0.42,20095.0,48.0,8.1,-0.75,Thaïlande
1243258.0,43.38,4.24,5.0,11.0,5.0,1.0,4.02,5411.433999999999,1.8679999999999999,4292.0,64.0,16.2,0.07,Timor-Leste
7698474.0,60.2,7.06,54.0,16.0,54.0,40.0,7.01,4753.381,0.71,2389.0,71.0,20.4,-0.87,Togo
1384059.0,9.68,54.54,76.0,23.0,75.0,61.0,54.19,7225.325,3.13,34154.0,40.0,7.1,0.27,Trinité-et-Tobago
11433443.0,19.13,17.03,195.0,0.0,195.0,213.0,17.06,1483.828,6.5,12954.0,47.0,2.6,-1.02,Tunisie
5757667.0,29.56,4.52,27.0,9.0,26.0,20.0,4.52,4581.08,1.8940000000000001,14108.0,53.0,3.4,-0.13,Turkménistan
44487709.0,-9.4,22.62,1009.0,121.0,1006.0,1211.0,22.61,2025.144,25.61,16310.0,46.0,2.6,-1.87,Ukraine
3436641.0,3.9,9.12,33.0,3.0,31.0,33.0,9.02,10972.42,9.59,29762.0,37.0,2.5,1.04,Uruguay
285510.0,58.23,11.66,3.0,4.0,3.0,1.0,10.51,16346.35,2.96,3466.0,49.0,7.4,0.68,Vanuatu
29402484.0,19.41,20.28,626.0,25.0,596.0,600.0,20.27,7189.386,14.053999999999998,10038.4,38.0,23.7,-1.25,Venezuela (République bolivarienne du)
94600648.0,19.57,12.33,1206.0,291.0,1166.0,918.0,12.33,9208.554,3.47,10291.0,60.0,7.3,0.21,Viet Nam
27834819.0,63.7,8.53,246.0,78.0,237.0,168.0,8.51,5317.261,15.374,4462.0,62.0,0.0,-2.93,Yémen
16853599.0,66.59,3.42,60.0,12.0,58.0,49.0,3.44,7604.841,12.16,3613.0,70.0,31.8,0.14,Zambie
14236595.0,21.52,4.68,76.0,6.0,67.0,69.0,4.71,7949.676,2.11,3454.0,52.0,30.9,-0.71,Zimbabwe
96442591.0,42.99,12.96,1250.0,110.0,1250.0,1118.0,12.96,7900.399800000001,2.84,14018.0,64.0,6.6,-1.43,Égypte
9487203.0,207.3,43.47,412.0,433.0,412.0,48.0,43.43,3758.4431999999993,4.324,68872.0,37.0,3.4,0.6,Émirats arabes unis
16785361.0,34.72,19.31,341.0,0.0,324.0,340.0,19.3,7684.299000000001,8.188,14179.0,43.0,10.4,-0.08,Équateur
325084756.0,16.11,55.68,18266.0,123.0,18100.0,21914.0,55.68,7721.3102,8.351999999999999,66156.0,23.0,2.5,0.26,États-Unis d'Amérique
106399924.0,64.93,0.13,14.0,1.0,14.0,14.0,0.13,7954.5646,2.888,2223.0,75.0,14.1,-1.68,Éthiopie
636039.0,58.21,4.45,3.0,6.0,3.0,0.0,4.72,15178.2,1.09,2704.0,65.0,17.9,0.19,Îles Salomon
